8,2020-07-27 01:40:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:41:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:41:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:42:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:42:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:43:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:43:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:44:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:44:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:45:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:45:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:46:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:46:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:47:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:47:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:48:00,10,0.9,0,0,0,0.9,1,0,0,0.7,0.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:48:00,10,0.9,0,0,0,0.9,1,0,0,0.7,0.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:49:00,10,0.4,0,0,0,0.4,1,0,0,0.4,0.4,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:49:00,10,0.4,0,0,0,0.4,1,0,0,0.4,0.4,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:50:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:50:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:51:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:51:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:52:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:52:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:53:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:53:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:54:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:54:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:55:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:55:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:56:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:56:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:57:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:57:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:58:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:58:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 01:59:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 01:59:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:00:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:00:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:01:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:01:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:02:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:02:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:03:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:03:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:04:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:04:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:05:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:05:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:06:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:06:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:07:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:07:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:08:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:08:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:09:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:09:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:10:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:10:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:11:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:11:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:12:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:12:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:13:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:13:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:14:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:14:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:15:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:15:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:16:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:16:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:17:00,10,0.65,0,0,0,0.65,1,0,0,0.55,0.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:17:00,10,0.65,0,0,0,0.65,1,0,0,0.55,0.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:18:00,10,0.75,0,0,0,0.75,1,0,0,0.45,0.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:18:00,10,0.75,0,0,0,0.75,1,0,0,0.45,0.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:19:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:19:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:20:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:20:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:21:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:21:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:22:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:22:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:23:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:23:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:24:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:24:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:25:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:25:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:26:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:26:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:27:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:27:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:28:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:28:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:29:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:29:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:30:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:30:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:31:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:31:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:32:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:32:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:33:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:33:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:34:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:34:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:35:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:35:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:36:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,23.5,5,0,0
8,2020-07-27 02:36:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,23.5,5,0,0,8,2020-07-27 02:37:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:37:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:38:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:38:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:39:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:39:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:40:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:40:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:41:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:41:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:42:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:42:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:43:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:43:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:44:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:44:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:45:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:45:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:46:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:46:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:47:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:47:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:48:00,10,0.5,0,0,0,0.5,1,0,0,0.3,0.3,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:48:00,10,0.5,0,0,0,0.5,1,0,0,0.3,0.3,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:49:00,10,0.7,0,0,0,0.7,1,0,0,0.5,0.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:49:00,10,0.7,0,0,0,0.7,1,0,0,0.5,0.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:50:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:50:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:51:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:51:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:52:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:52:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:53:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:53:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:54:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:54:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:55:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:55:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:56:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:56:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:57:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:57:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:58:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:58:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 02:59:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 02:59:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:00:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:00:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:01:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:01:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:02:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:02:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:03:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:03:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:04:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:04:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:05:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:05:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:06:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:06:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:07:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:07:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:08:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:08:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:09:00,10,7.85,339.060864,0,0,12.5,63,63,0,7.5,7.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:09:00,10,7.85,339.060864,0,0,12.5,63,63,0,7.5,7.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:10:00,10,13.95,1007.9132375618863,0,0,22.2,110,109,0,13.6,13.6,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:10:00,10,13.95,1007.9132375618863,0,0,22.2,110,109,0,13.6,13.6,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:11:00,10,14.1,1041.694735802469,0,0,22.5,112,111,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:11:00,10,14.1,1041.694735802469,0,0,22.5,112,111,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:12:00,10,13.85,1008.5980016789173,0,0,22.1,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:12:00,10,13.85,1008.5980016789173,0,0,22.1,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:13:00,10,13.55,971.4145576540491,0,0,21.65,108,107,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:13:00,10,13.55,971.4145576540491,0,0,21.65,108,107,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:14:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:14:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:15:00,10,13.8,1008.2086167800453,0,0,22.05,110,109,0,13.85,13.85,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:15:00,10,13.8,1008.2086167800453,0,0,22.05,110,109,0,13.85,13.85,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:16:00,10,14.35,1049.1948444444445,0,0,22.75,112,111,0,14.0,14.1,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:16:00,10,14.35,1049.1948444444445,0,0,22.75,112,111,0,14.0,14.1,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:17:00,10,14.05,972.2128734948715,0,0,22.15,108,107,0,13.4,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:17:00,10,14.05,972.2128734948715,0,0,22.15,108,107,0,13.4,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:18:00,10,14.75,1045.25,0,0,23.15,112,111,0,14.25,14.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:18:00,10,14.75,1045.25,0,0,23.15,112,111,0,14.25,14.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:19:00,10,14.0,1008.25,0,0,22.25,110,109,0,13.9,14.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:19:00,10,14.0,1008.25,0,0,22.25,110,109,0,13.9,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:20:00,10,14.25,1010.443899404055,0,0,22.5,110,109,0,13.85,14.1,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:20:00,10,14.25,1010.443899404055,0,0,22.5,110,109,0,13.85,14.1,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:21:00,10,13.8,1005.964284428813,0,0,22.05,110,109,0,13.5,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:21:00,10,13.8,1005.964284428813,0,0,22.05,110,109,0,13.5,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:22:00,10,13.9,1004.5508919790674,0,0,22.15,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:22:00,10,13.9,1004.5508919790674,0,0,22.15,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:23:00,10,14.4,1042.0269320209832,0,0,22.8,112,111,0,13.8,13.95,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:23:00,10,14.4,1042.0269320209832,0,0,22.8,112,111,0,13.8,13.95,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:24:00,10,14.0,1045.25,0,0,22.4,112,111,0,14.0,14.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:24:00,10,14.0,1045.25,0,0,22.4,112,111,0,14.0,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:25:00,10,14.3,1008.0068280602703,0,0,22.55,110,109,0,13.75,14.05,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:25:00,10,14.3,1008.0068280602703,0,0,22.55,110,109,0,13.75,14.05,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:26:00,10,13.65,976.9103236887303,0,0,21.75,108,107,0,13.4,13.4,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:26:00,10,13.65,976.9103236887303,0,0,21.75,108,107,0,13.4,13.4,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:27:00,10,13.8,1005.9688092924245,0,0,22.05,110,109,0,13.85,13.85,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:27:00,10,13.8,1005.9688092924245,0,0,22.05,110,109,0,13.85,13.85,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:28:00,10,13.95,1007.7212685658632,0,0,22.2,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:28:00,10,13.95,1007.7212685658632,0,0,22.2,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:29:00,10,14.05,1049.28257300311,0,0,22.45,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0
